y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,29,MO,Missouri,1496,3123,126157
53,42,PA,Pennsylvania,1424,2338,140557
53,27,MN,Minnesota,1423,2488,148612
53,26,MI,Michigan,1399,2599,138305
53,02,AK,Alaska,1365,2444,103542
53,57,FR,Foreign,1337,3031,98634
53,25,MA,Massachusetts,1288,1930,179492
53,40,OK,Oklahoma,1284,2846,86398
53,55,WI,Wisconsin,1130,2009,105977
53,24,MD,Maryland,1061,1830,108453
53,35,NM,New Mexico,997,1724,91110
53,34,NJ,New Jersey,961,1516,146647
53,18,IN,Indiana,957,1838,74962
53,01,AL,Alabama,925,1959,78258
53,20,KS,Kansas,861,1729,71919
53,21,KY,Kentucky,779,1705,57406
53,05,AR,Arkansas,718,1479,57611
53,19,IA,Iowa,614,1181,43225
53,22,LA,Louisiana,609,1198,40429
53,46,SD,South Dakota,605,1185,64843
53,56,WY,Wyoming,602,1203,171655
53,09,CT,Connecticut,471,800,52972
53,31,NE,Nebraska,470,871,42535
53,11,DC,District Of Columbia,402,519,50506
53,38,ND,North Dakota,398,716,21925
53,23,ME,Maine,390,684,33517
53,28,MS,Mississippi,378,716,25765
53,33,NH,New Hampshire,303,497,33474
53,50,VT,Vermont,190,285,16182
53,54,WV,West Virginia,162,308,11241
53,44,RI,Rhode Island,161,296,18421
53,10,DE,Delaware,118,230,11715
54,96,WV,WV Total Migration-US and Foreign,20152,34558,1298203
54,97,WV,WV Total Migration-US,20068,34400,1293430
54,98,WV,WV Total Migration-Foreign,84,158,4773
54,97,WV,WV Total Migration-Same State,17473,31025,808897
54,54,WV,WV Non-migrants,635302,1276163,42373166
54,39,OH,Ohio,3184,5526,195901
54,51,VA,Virginia,2685,4629,156675
54,42,PA,Pennsylvania,1898,3065,111416
54,12,FL,Florida,1831,3185,149313
54,24,MD,Maryland,1599,2598,86904
54,37,NC,North Carolina,1464,2476,83027
54,21,KY,Kentucky,890,1656,45848
54,45,SC,South Carolina,827,1496,81094
54,48,TX,Texas,708,1283,55082
54,47,TN,Tennessee,545,975,35234
54,13,GA,Georgia,458,821,39537
54,06,CA,California,369,582,34207
54,36,NY,New York,335,503,19707
54,08,CO,Colorado,247,385,17216
54,26,MI,Michigan,242,439,11180
54,18,IN,Indiana,231,416,14374
54,17,IL,Illinois,206,329,11739
54,04,AZ,Arizona,174,282,10251
54,01,AL,Alabama,169,329,10119
54,34,NJ,New Jersey,153,259,8807
54,53,WA,Washington,148,239,9353
54,29,MO,Missouri,134,252,9237
54,25,MA,Massachusetts,103,139,6083
54,40,OK,Oklahoma,92,180,5240
54,57,FR,Foreign,84,158,4773
54,32,NV,Nevada,84,141,5827
54,11,DC,District Of Columbia,83,108,6557
54,05,AR,Arkansas,79,129,3374
54,55,WI,Wisconsin,75,137,3856
54,41,OR,Oregon,75,115,4750
54,22,LA,Louisiana,74,143,5021
54,20,KS,Kansas,74,143,5137
54,10,DE,Delaware,70,127,6494
54,27,MN,Minnesota,69,105,4281
54,19,IA,Iowa,69,117,4347
54,09,CT,Connecticut,60,94,3499
54,49,UT,Utah,56,97,3037
54,28,MS,Mississippi,51,92,2542
54,02,AK,Alaska,51,108,2493
54,35,NM,New Mexico,47,80,3558
54,23,ME,Maine,47,71,2614
54,16,ID,Idaho,42,78,3628
54,30,MT,Montana,39,74,2331
54,33,NH,New Hampshire,38,59,2064
54,31,NE,Nebraska,37,67,2166
54,46,SD,South Dakota,33,69,1804
54,38,ND,North Dakota,27,37,992
54,15,HI,Hawaii,27,48,1473
54,50,VT,Vermont,25,34,1334
54,44,RI,Rhode Island,23,30,1574
54,56,WY,Wyoming,21,53,1131
55,96,WI,WI Total Migration-US and Foreign,56923,92345,4840663
55,97,WI,WI Total Migration-US,56642,91825,4826075
55,98,WI,WI Total Migration-Foreign,281,520,14589
55,97,WI,WI Total Migration-Same State,94045,151665,6132910
55,55,WI,WI Non-migrants,2365967,4670022,214162298
55,17,IL,Illinois,7792,11909,531964
55,27,MN,Minnesota,7559,11108,484236
55,12,FL,Florida,5527,9729,872252
55,48,TX,Texas,3898,7220,412607
55,06,CA,California,2773,4160,249363
55,26,MI,Michigan,2513,4161,168004
55,04,AZ,Arizona,2503,4181,199796
55,08,CO,Colorado,2206,2993,157776
55,37,NC,North Carolina,1572,2869,140248
55,19,IA,Iowa,1480,2422,93617
55,47,TN,Tennessee,1367,2377,133582
55,13,GA,Georgia,1203,2184,87112
55,53,WA,Washington,1160,1696,90709
55,36,NY,New York,1132,1534,107668
55,18,IN,Indiana,1037,1854,69444
55,39,OH,Ohio,993,1625,87306
55,29,MO,Missouri,973,1692,66874
55,51,VA,Virginia,814,1381,65417
55,42,PA,Pennsylvania,727,1145,71981
55,45,SC,South Carolina,717,1287,66402
55,32,NV,Nevada,627,1025,55754
55,41,OR,Oregon,583,868,61749
55,25,MA,Massachusetts,583,806,45005
55,21,KY,Kentucky,464,812,30446
55,49,UT,Utah,446,695,39568
55,01,AL,Alabama,432,752,26309
55,24,MD,Maryland,427,620,26151
55,40,OK,Oklahoma,398,750,20489
55,05,AR,Arkansas,384,727,26413
55,34,NJ,New Jersey,354,542,33601
55,20,KS,Kansas,344,577,21795
55,46,SD,South Dakota,342,601,31570
55,31,NE,Nebraska,319,573,22561
55,30,MT,Montana,315,533,32726
55,57,FR,Foreign,281,520,14589
55,35,NM,New Mexico,267,430,17111
55,16,ID,Idaho,255,422,18230
55,28,MS,Mississippi,248,490,13567
55,38,ND,North Dakota,230,368,14952
55,22,LA,Louisiana,217,380,12315
55,02,AK,Alaska,211,357,14361
55,11,DC,District Of Columbia,206,231,13299
55,09,CT,Connecticut,201,343,18915
55,15,HI,Hawaii,166,295,22537
55,56,WY,Wyoming,159,256,10172
55,23,ME,Maine,119,196,7684
55,33,NH,New Hampshire,100,155,7290
55,50,VT,Vermont,88,123,5743
55,54,WV,West Virginia,85,156,5547
55,44,RI,Rhode Island,63,118,5835
55,10,DE,Delaware,63,97,8021
56,96,WY,WY Total Migration-US and Foreign,12423,22166,1071783
56,97,WY,WY Total Migration-US,12352,22006,1067918
56,98,WY,WY Total Migration-Foreign,71,160,3865
56,97,WY,WY Total Migration-Same State,4671,8224,280658
56,56,WY,WY Non-migrants,221294,451535,26449225
56,08,CO,Colorado,1822,2866,127082
56,48,TX,Texas,867,1744,71567
56,49,UT,Utah,844,1570,102536
56,30,MT,Montana,701,1171,50605
56,04,AZ,Arizona,655,1167,60310
56,16,ID,Idaho,610,1155,55702
56,06,CA,California,587,972,78347
56,12,FL,Florida,520,898,54636
56,46,SD,South Dakota,465,828,27828
56,31,NE,Nebraska,392,694,19861
56,53,WA,Washington,356,575,24734
56,32,NV,Nevada,315,548,45639
56,41,OR,Oregon,277,423,19095
56,47,TN,Tennessee,202,396,15854
56,38,ND,North Dakota,200,391,14109
56,27,MN,Minnesota,194,345,17960
56,29,MO,Missouri,193,399,13324
56,40,OK,Oklahoma,190,435,10470
56,26,MI,Michigan,182,309,10154
56,37,NC,North Carolina,180,298,11796
56,35,NM,New Mexico,168,331,11245
56,17,IL,Illinois,164,281,12022
56,13,GA,Georgia,155,280,15267
56,55,WI,Wisconsin,154,271,9243
56,51,VA,Virginia,154,270,12752
56,39,OH,Ohio,152,292,9729
56,20,KS,Kansas,141,287,9700
56,42,PA,Pennsylvania,131,207,19935
56,45,SC,South Carolina,130,269,10614
56,05,AR,Arkansas,122,248,7617
56,36,NY,New York,121,195,20725
56,19,IA,Iowa,106,209,6390
56,18,IN,Indiana,104,211,6137
56,02,AK,Alaska,100,191,7052
56,01,AL,Alabama,98,201,6277
56,22,LA,Louisiana,85,183,5924
56,21,KY,Kentucky,74,155,4542
56,57,FR,Foreign,71,160,3865
56,25,MA,Massachusetts,56,78,14249
56,28,MS,Mississippi,52,111,3427
56,24,MD,Maryland,49,94,2736
56,23,ME,Maine,47,84,2310
56,34,NJ,New Jersey,44,74,2568
56,54,WV,West Virginia,43,61,2574
56,15,HI,Hawaii,41,68,3894
56,09,CT,Connecticut,39,64,19411
56,50,VT,Vermont,28,47,2189
56,33,NH,New Hampshire,24,35,1584
56,11,DC,District Of Columbia,18,25,6195
56,10,DE,Delaware,-1,-1,-1
56,44,RI,Rhode Island,-1,-1,-1
