y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
53,57,FR,Foreign,1764,3962,117983
53,26,MI,Michigan,1762,2558,151013
53,30,MT,Montana,1760,2709,109189
53,02,AK,Alaska,1720,3041,129430
53,34,NJ,New Jersey,1666,2580,225990
53,27,MN,Minnesota,1588,2398,132386
53,24,MD,Maryland,1469,2326,150965
53,47,TN,Tennessee,1387,2402,107544
53,29,MO,Missouri,1358,2273,115018
53,55,WI,Wisconsin,1160,1696,90709
53,45,SC,South Carolina,1158,1933,74138
53,18,IN,Indiana,1142,1739,88804
53,40,OK,Oklahoma,914,1676,113805
53,35,NM,New Mexico,913,1506,69316
53,20,KS,Kansas,905,1654,74058
53,22,LA,Louisiana,765,1301,48653
53,09,CT,Connecticut,683,1065,74959
53,19,IA,Iowa,663,1053,45816
53,01,AL,Alabama,657,1092,42982
53,21,KY,Kentucky,558,988,36023
53,05,AR,Arkansas,553,968,41029
53,31,NE,Nebraska,496,798,32929
53,11,DC,District Of Columbia,447,575,51773
53,56,WY,Wyoming,356,575,24734
53,38,ND,North Dakota,343,623,21193
53,46,SD,South Dakota,341,573,24253
53,28,MS,Mississippi,332,569,16496
53,33,NH,New Hampshire,307,468,27342
53,23,ME,Maine,281,413,19119
53,44,RI,Rhode Island,188,278,14793
53,50,VT,Vermont,164,228,10455
53,10,DE,Delaware,164,266,15556
53,54,WV,West Virginia,148,239,9353
54,96,WV,WV Total Migration-US and Foreign,20596,36545,1254186
54,97,WV,WV Total Migration-US,20532,36417,1249841
54,98,WV,WV Total Migration-Foreign,64,128,4345
54,97,WV,WV Total Migration-Same State,17473,31025,808897
54,54,WV,WV Non-migrants,635302,1276163,42373166
54,51,VA,Virginia,3686,6650,249869
54,39,OH,Ohio,2627,4510,113145
54,24,MD,Maryland,2517,4545,181183
54,42,PA,Pennsylvania,1961,3201,118575
54,12,FL,Florida,1416,2506,80226
54,37,NC,North Carolina,1102,1985,56512
54,21,KY,Kentucky,655,1210,22174
54,48,TX,Texas,607,1184,44903
54,06,CA,California,534,952,46964
54,36,NY,New York,460,802,29428
54,45,SC,South Carolina,447,814,28075
54,47,TN,Tennessee,404,731,23629
54,13,GA,Georgia,357,633,19259
54,34,NJ,New Jersey,295,508,18056
54,08,CO,Colorado,287,477,18900
54,04,AZ,Arizona,269,484,16721
54,26,MI,Michigan,218,387,11394
54,17,IL,Illinois,217,401,15859
54,18,IN,Indiana,199,357,9091
54,53,WA,Washington,162,308,11241
54,01,AL,Alabama,142,265,12421
54,29,MO,Missouri,134,248,6827
54,25,MA,Massachusetts,113,181,14052
54,49,UT,Utah,100,220,5373
54,41,OR,Oregon,99,182,5053
54,22,LA,Louisiana,99,194,5926
54,40,OK,Oklahoma,97,179,5032
54,32,NV,Nevada,90,164,3400
54,09,CT,Connecticut,89,146,8059
54,55,WI,Wisconsin,85,156,5547
54,19,IA,Iowa,85,114,2185
54,11,DC,District Of Columbia,85,116,8852
54,10,DE,Delaware,84,142,4881
54,05,AR,Arkansas,81,162,5157
54,20,KS,Kansas,74,145,4214
54,28,MS,Mississippi,65,106,4350
54,57,FR,Foreign,64,128,4345
54,35,NM,New Mexico,63,109,3712
54,27,MN,Minnesota,50,97,3285
54,16,ID,Idaho,50,108,2614
54,30,MT,Montana,49,92,3125
54,23,ME,Maine,47,86,1711
54,15,HI,Hawaii,47,83,2361
54,33,NH,New Hampshire,45,69,2748
54,56,WY,Wyoming,43,61,2574
54,31,NE,Nebraska,42,78,2763
54,46,SD,South Dakota,41,75,2333
54,02,AK,Alaska,32,53,1671
54,38,ND,North Dakota,28,47,1506
54,50,VT,Vermont,27,48,1475
54,44,RI,Rhode Island,26,46,1434
55,96,WI,WI Total Migration-US and Foreign,55879,93145,4529718
55,97,WI,WI Total Migration-US,55623,92642,4515717
55,98,WI,WI Total Migration-Foreign,256,503,14001
55,97,WI,WI Total Migration-Same State,94045,151665,6132910
55,55,WI,WI Non-migrants,2365967,4670022,214162298
55,17,IL,Illinois,11277,18232,1004223
55,27,MN,Minnesota,8211,13191,673310
55,12,FL,Florida,3503,5675,320662
55,06,CA,California,3176,5435,308833
55,48,TX,Texas,2705,4921,196907
55,26,MI,Michigan,2546,3984,152098
55,04,AZ,Arizona,2093,3630,161446
55,08,CO,Colorado,1862,3063,143380
55,19,IA,Iowa,1691,2778,112124
55,18,IN,Indiana,1178,2016,92826
55,53,WA,Washington,1130,2009,105977
55,36,NY,New York,1119,1727,91717
55,37,NC,North Carolina,1005,1721,74217
55,39,OH,Ohio,1001,1671,77288
55,29,MO,Missouri,928,1568,70494
55,47,TN,Tennessee,922,1584,58437
55,13,GA,Georgia,894,1548,55073
55,51,VA,Virginia,794,1419,75215
55,42,PA,Pennsylvania,724,1207,55840
55,32,NV,Nevada,634,1095,112329
55,41,OR,Oregon,615,1004,39561
55,25,MA,Massachusetts,475,706,50653
55,45,SC,South Carolina,443,715,27194
55,20,KS,Kansas,421,732,24841
55,24,MD,Maryland,413,678,34796
55,49,UT,Utah,408,730,27353
55,21,KY,Kentucky,381,701,24313
55,34,NJ,New Jersey,373,615,32462
55,38,ND,North Dakota,362,602,21602
55,05,AR,Arkansas,336,615,19082
55,31,NE,Nebraska,329,559,21845
55,40,OK,Oklahoma,323,625,18198
55,46,SD,South Dakota,300,488,22691
55,16,ID,Idaho,287,606,22878
55,35,NM,New Mexico,282,488,20975
55,01,AL,Alabama,278,506,17053
55,30,MT,Montana,277,454,17207
55,22,LA,Louisiana,258,473,14536
55,57,FR,Foreign,256,503,14001
55,28,MS,Mississippi,244,444,9671
55,02,AK,Alaska,234,455,18097
55,09,CT,Connecticut,211,377,17664
55,15,HI,Hawaii,187,348,10228
55,56,WY,Wyoming,154,271,9243
55,11,DC,District Of Columbia,134,181,13923
55,33,NH,New Hampshire,121,194,11418
55,23,ME,Maine,104,152,8028
55,44,RI,Rhode Island,77,121,5595
55,54,WV,West Virginia,75,137,3856
55,50,VT,Vermont,75,120,5348
55,10,DE,Delaware,53,71,3009
56,96,WY,WY Total Migration-US and Foreign,13521,24705,2055745
56,97,WY,WY Total Migration-US,13421,24482,2049608
56,98,WY,WY Total Migration-Foreign,100,223,6136
56,97,WY,WY Total Migration-Same State,4671,8224,280658
56,56,WY,WY Non-migrants,221294,451535,26449225
56,08,CO,Colorado,2443,4260,257278
56,06,CA,California,1368,2498,388694
56,49,UT,Utah,823,1619,78366
56,48,TX,Texas,720,1375,66698
56,30,MT,Montana,607,1116,43887
56,53,WA,Washington,602,1203,171655
56,04,AZ,Arizona,547,991,85105
56,16,ID,Idaho,504,1010,34582
56,41,OR,Oregon,408,765,33990
56,12,FL,Florida,405,702,33022
56,46,SD,South Dakota,381,659,25419
56,31,NE,Nebraska,340,623,23294
56,32,NV,Nevada,327,597,64801
56,36,NY,New York,201,348,77875
56,27,MN,Minnesota,194,312,26135
56,17,IL,Illinois,191,330,173265
56,35,NM,New Mexico,190,353,27752
56,42,PA,Pennsylvania,186,334,16385
56,29,MO,Missouri,178,322,70490
56,37,NC,North Carolina,176,309,20142
56,51,VA,Virginia,170,309,23456
56,26,MI,Michigan,166,279,9511
56,40,OK,Oklahoma,164,310,16348
56,38,ND,North Dakota,160,344,12820
56,55,WI,Wisconsin,159,256,10172
56,39,OH,Ohio,146,242,9804
56,20,KS,Kansas,143,299,8276
56,47,TN,Tennessee,126,232,6578
56,13,GA,Georgia,126,205,7637
56,19,IA,Iowa,124,209,6529
56,02,AK,Alaska,106,214,12496
56,57,FR,Foreign,100,223,6136
56,45,SC,South Carolina,100,175,10629
56,22,LA,Louisiana,99,204,7630
56,18,IN,Indiana,93,155,4616
56,34,NJ,New Jersey,87,168,15270
56,24,MD,Maryland,82,148,12617
56,05,AR,Arkansas,74,146,2795
56,25,MA,Massachusetts,70,101,17732
56,01,AL,Alabama,63,122,6025
56,15,HI,Hawaii,60,120,10047
56,21,KY,Kentucky,58,111,4419
56,23,ME,Maine,49,72,3425
56,09,CT,Connecticut,42,66,95913
56,28,MS,Mississippi,40,74,2623
56,33,NH,New Hampshire,39,51,3083
56,54,WV,West Virginia,21,53,1131
56,50,VT,Vermont,21,31,2107
56,10,DE,Delaware,17,25,1124
56,11,DC,District Of Columbia,13,19,4968
56,44,RI,Rhode Island,12,16,994
