y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,24,MD,Maryland,1109,2050,118351
53,55,WI,Wisconsin,1089,1758,86573
53,40,OK,Oklahoma,1050,2155,68366
53,34,NJ,New Jersey,1007,1540,132736
53,35,NM,New Mexico,919,1512,68100
53,18,IN,Indiana,894,1618,61967
53,01,AL,Alabama,814,1603,61784
53,20,KS,Kansas,778,1491,61568
53,21,KY,Kentucky,677,1364,44968
53,05,AR,Arkansas,615,1212,48472
53,19,IA,Iowa,605,1107,37669
53,22,LA,Louisiana,557,999,40776
53,11,DC,District of Columbia,447,594,50372
53,56,WY,Wyoming,445,761,69120
53,09,CT,Connecticut,445,764,43617
53,46,SD,South Dakota,444,800,42379
53,31,NE,Nebraska,438,819,30791
53,38,ND,North Dakota,365,646,20713
53,28,MS,Mississippi,344,645,21865
53,23,ME,Maine,302,516,24943
53,33,NH,New Hampshire,260,410,30543
53,44,RI,Rhode Island,186,345,19881
53,50,VT,Vermont,181,288,12612
53,54,WV,West Virginia,164,330,10273
53,10,DE,Delaware,104,176,8915
54,96,WV,WV Total Migration-US and Foreign,20177,33642,1219447
54,97,WV,WV Total Migration-US,20015,33384,1211188
54,98,WV,WV Total Migration-Foreign,162,258,8259
54,97,WV,WV Total Migration-Same State,17680,30667,814867
54,54,WV,WV Non-migrants,649802,1299045,45856111
54,39,OH,Ohio,3157,5442,158476
54,51,VA,Virginia,2725,4520,154716
54,42,PA,Pennsylvania,1931,3063,113708
54,24,MD,Maryland,1608,2664,86523
54,12,FL,Florida,1562,2608,140591
54,37,NC,North Carolina,1487,2470,93421
54,21,KY,Kentucky,936,1668,48340
54,45,SC,South Carolina,823,1458,60055
54,48,TX,Texas,711,1253,51269
54,47,TN,Tennessee,579,956,30920
54,13,GA,Georgia,408,716,23530
54,06,CA,California,334,523,23367
54,36,NY,New York,311,470,17361
54,26,MI,Michigan,278,446,15942
54,08,CO,Colorado,222,316,11835
54,18,IN,Indiana,220,390,11677
54,17,IL,Illinois,195,331,10522
54,01,AL,Alabama,188,341,13360
54,04,AZ,Arizona,184,287,12328
54,34,NJ,New Jersey,175,273,9914
54,57,FR,Foreign,162,258,8259
54,53,WA,Washington,159,234,10006
54,29,MO,Missouri,138,246,8943
54,55,WI,Wisconsin,112,171,8304
54,25,MA,Massachusetts,104,137,6763
54,40,OK,Oklahoma,98,163,4673
54,11,DC,District of Columbia,89,114,5315
54,10,DE,Delaware,89,147,5730
54,22,LA,Louisiana,82,120,5458
54,32,NV,Nevada,78,116,4861
54,27,MN,Minnesota,78,123,4962
54,41,OR,Oregon,73,106,4524
54,28,MS,Mississippi,72,120,5365
54,49,UT,Utah,70,121,3397
54,05,AR,Arkansas,70,140,4827
54,20,KS,Kansas,68,119,3313
54,09,CT,Connecticut,62,107,3847
54,23,ME,Maine,54,86,3791
54,19,IA,Iowa,53,114,3417
54,35,NM,New Mexico,50,91,2550
54,15,HI,Hawaii,47,65,2738
54,30,MT,Montana,43,81,2509
54,33,NH,New Hampshire,41,65,2452
54,02,AK,Alaska,41,60,2217
54,56,WY,Wyoming,37,53,2198
54,16,ID,Idaho,36,61,2614
54,38,ND,North Dakota,32,60,1267
54,46,SD,South Dakota,31,53,2308
54,31,NE,Nebraska,30,52,1601
54,44,RI,Rhode Island,24,35,1698
54,50,VT,Vermont,20,29,1685
55,96,WI,WI Total Migration-US and Foreign,57226,88836,4249685
55,97,WI,WI Total Migration-US,56159,87047,4177449
55,98,WI,WI Total Migration-Foreign,1067,1789,72236
55,97,WI,WI Total Migration-Same State,91124,141798,5762768
55,55,WI,WI Non-migrants,2441603,4784708,220689680
55,27,MN,Minnesota,8321,11869,502975
55,17,IL,Illinois,8111,11973,545970
55,12,FL,Florida,5044,8428,625431
55,48,TX,Texas,3710,6450,276884
55,06,CA,California,2645,3860,218430
55,04,AZ,Arizona,2415,3871,183404
55,26,MI,Michigan,2334,3774,148786
55,08,CO,Colorado,2103,2869,160771
55,37,NC,North Carolina,1541,2606,131108
55,19,IA,Iowa,1458,2282,88783
55,47,TN,Tennessee,1345,2213,108780
55,36,NY,New York,1306,1682,88341
55,13,GA,Georgia,1151,2047,82728
55,53,WA,Washington,1137,1644,89743
55,57,FR,Foreign,1067,1789,72236
55,18,IN,Indiana,1065,1856,76331
55,39,OH,Ohio,998,1591,70821
55,29,MO,Missouri,892,1486,56752
55,51,VA,Virginia,856,1291,60089
55,45,SC,South Carolina,732,1235,62316
55,42,PA,Pennsylvania,665,997,47646
55,32,NV,Nevada,582,916,39430
55,25,MA,Massachusetts,581,787,45918
55,41,OR,Oregon,566,792,38369
55,49,UT,Utah,475,697,33026
55,21,KY,Kentucky,452,795,29270
55,24,MD,Maryland,418,621,26563
55,40,OK,Oklahoma,374,611,19839
55,01,AL,Alabama,373,654,24578
55,20,KS,Kansas,353,597,22899
55,05,AR,Arkansas,334,586,20535
55,30,MT,Montana,329,471,21697
55,34,NJ,New Jersey,303,452,27545
55,46,SD,South Dakota,302,487,22679
55,31,NE,Nebraska,283,444,17594
55,35,NM,New Mexico,264,395,16124
55,28,MS,Mississippi,263,481,12028
55,38,ND,North Dakota,248,391,13759
55,22,LA,Louisiana,236,410,13633
55,16,ID,Idaho,221,376,14404
55,02,AK,Alaska,195,307,11249
55,15,HI,Hawaii,192,324,11626
55,09,CT,Connecticut,183,279,12150
55,11,DC,District of Columbia,171,202,12289
55,56,WY,Wyoming,153,222,8411
55,23,ME,Maine,124,192,8064
55,33,NH,New Hampshire,103,146,10828
55,54,WV,West Virginia,68,129,4679
55,10,DE,Delaware,64,100,4985
55,50,VT,Vermont,60,88,4077
55,44,RI,Rhode Island,60,71,3116
56,96,WY,WY Total Migration-US and Foreign,12688,21977,877173
56,97,WY,WY Total Migration-US,12515,21663,865524
56,98,WY,WY Total Migration-Foreign,173,314,11649
56,97,WY,WY Total Migration-Same State,4614,7821,279765
56,56,WY,WY Non-migrants,228840,464392,26656040
56,08,CO,Colorado,1874,2897,129923
56,49,UT,Utah,958,1667,61053
56,48,TX,Texas,827,1575,64072
56,30,MT,Montana,700,1120,42062
56,16,ID,Idaho,645,1179,46516
56,04,AZ,Arizona,619,1049,44820
56,06,CA,California,609,988,57823
56,12,FL,Florida,501,942,54969
56,46,SD,South Dakota,453,796,25580
56,31,NE,Nebraska,387,687,19840
56,53,WA,Washington,373,577,22613
56,32,NV,Nevada,281,463,23755
56,41,OR,Oregon,263,414,14830
56,40,OK,Oklahoma,225,488,14785
56,29,MO,Missouri,223,440,14352
56,37,NC,North Carolina,203,376,14655
56,35,NM,New Mexico,194,354,11514
56,38,ND,North Dakota,191,392,12543
56,47,TN,Tennessee,180,312,13199
56,57,FR,Foreign,173,314,11649
56,26,MI,Michigan,170,292,9264
56,27,MN,Minnesota,168,274,8321
56,55,WI,Wisconsin,156,269,10272
56,36,NY,New York,155,228,12169
56,51,VA,Virginia,147,275,11751
56,39,OH,Ohio,146,247,9199
56,13,GA,Georgia,145,291,9487
56,17,IL,Illinois,141,223,8222
56,45,SC,South Carolina,136,259,9208
56,02,AK,Alaska,136,225,8840
56,42,PA,Pennsylvania,131,221,9343
56,20,KS,Kansas,129,225,7386
56,19,IA,Iowa,116,205,5603
56,18,IN,Indiana,113,215,6209
56,05,AR,Arkansas,108,208,6321
56,01,AL,Alabama,87,214,5427
56,21,KY,Kentucky,80,162,4630
56,15,HI,Hawaii,80,146,4643
56,24,MD,Maryland,73,125,4324
56,22,LA,Louisiana,62,122,3558
56,25,MA,Massachusetts,59,78,5168
56,23,ME,Maine,46,71,3181
56,34,NJ,New Jersey,40,64,2072
56,54,WV,West Virginia,36,69,2931
56,28,MS,Mississippi,36,78,1796
56,33,NH,New Hampshire,26,37,1765
56,50,VT,Vermont,23,32,1045
56,11,DC,District of Columbia,23,29,2077
56,10,DE,Delaware,21,37,1274
56,09,CT,Connecticut,20,26,1135
