y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
53,47,TN,Tennessee,1371,2308,105971
53,18,IN,Indiana,1159,1700,86190
53,55,WI,Wisconsin,1137,1644,89743
53,45,SC,South Carolina,1040,1837,79808
53,40,OK,Oklahoma,989,1773,64276
53,35,NM,New Mexico,946,1525,69283
53,20,KS,Kansas,899,1576,65291
53,22,LA,Louisiana,755,1279,48824
53,01,AL,Alabama,686,1187,43927
53,09,CT,Connecticut,650,977,50720
53,19,IA,Iowa,617,909,40295
53,21,KY,Kentucky,577,1044,37171
53,05,AR,Arkansas,513,905,31636
53,31,NE,Nebraska,502,831,31927
53,11,DC,District of Columbia,395,528,47870
53,46,SD,South Dakota,378,646,25276
53,56,WY,Wyoming,373,577,22613
53,38,ND,North Dakota,331,548,19691
53,28,MS,Mississippi,324,554,17327
53,23,ME,Maine,301,456,17758
53,33,NH,New Hampshire,280,382,23993
53,44,RI,Rhode Island,209,308,17032
53,50,VT,Vermont,201,279,12639
53,54,WV,West Virginia,159,234,10006
53,10,DE,Delaware,138,227,11947
54,96,WV,WV Total Migration-US and Foreign,21016,36748,1228975
54,97,WV,WV Total Migration-US,20894,36521,1221973
54,98,WV,WV Total Migration-Foreign,122,227,7002
54,97,WV,WV Total Migration-Same State,17680,30667,814867
54,54,WV,WV Non-migrants,649802,1299045,45856111
54,51,VA,Virginia,3792,6733,255918
54,39,OH,Ohio,2705,4699,122407
54,24,MD,Maryland,2549,4317,160389
54,42,PA,Pennsylvania,1981,3254,118240
54,12,FL,Florida,1581,2761,85117
54,37,NC,North Carolina,1080,1873,53539
54,21,KY,Kentucky,735,1372,32494
54,48,TX,Texas,600,1172,38820
54,45,SC,South Carolina,524,937,28656
54,06,CA,California,473,847,31930
54,36,NY,New York,470,797,29506
54,47,TN,Tennessee,426,760,20814
54,13,GA,Georgia,382,691,19667
54,34,NJ,New Jersey,308,527,18976
54,26,MI,Michigan,245,475,13352
54,08,CO,Colorado,240,411,14980
54,18,IN,Indiana,217,385,11983
54,04,AZ,Arizona,202,336,11896
54,17,IL,Illinois,197,307,13500
54,53,WA,Washington,164,330,10273
54,01,AL,Alabama,146,264,10174
54,29,MO,Missouri,128,231,6917
54,57,FR,Foreign,122,227,7002
54,25,MA,Massachusetts,113,160,5619
54,22,LA,Louisiana,112,208,7675
54,11,DC,District of Columbia,110,150,13488
54,10,DE,Delaware,99,163,5027
54,41,OR,Oregon,89,159,5122
54,40,OK,Oklahoma,88,178,4540
54,32,NV,Nevada,88,157,6257
54,49,UT,Utah,84,172,5880
54,28,MS,Mississippi,76,140,4070
54,55,WI,Wisconsin,68,129,4679
54,09,CT,Connecticut,67,104,4247
54,20,KS,Kansas,66,131,4140
54,16,ID,Idaho,62,122,2624
54,05,AR,Arkansas,62,92,4223
54,27,MN,Minnesota,60,101,3690
54,30,MT,Montana,54,91,3046
54,02,AK,Alaska,53,95,3841
54,35,NM,New Mexico,52,88,2545
54,19,IA,Iowa,44,64,1972
54,15,HI,Hawaii,43,81,3069
54,33,NH,New Hampshire,39,72,2373
54,56,WY,Wyoming,36,69,2931
54,46,SD,South Dakota,36,80,2200
54,38,ND,North Dakota,34,47,2303
54,31,NE,Nebraska,33,54,1863
54,23,ME,Maine,33,57,2154
54,44,RI,Rhode Island,25,36,1258
54,50,VT,Vermont,23,42,1591
55,96,WI,WI Total Migration-US and Foreign,57382,91196,4141026
55,97,WI,WI Total Migration-US,56675,89800,4101735
55,98,WI,WI Total Migration-Foreign,707,1396,39290
55,97,WI,WI Total Migration-Same State,91124,141798,5762768
55,55,WI,WI Non-migrants,2441603,4784708,220689680
55,17,IL,Illinois,11331,17253,915001
55,27,MN,Minnesota,8003,12172,630907
55,12,FL,Florida,3779,6107,294242
55,06,CA,California,3143,5119,244191
55,48,TX,Texas,2985,5216,198004
55,26,MI,Michigan,2726,4062,157695
55,04,AZ,Arizona,1916,3150,131914
55,08,CO,Colorado,1771,2733,135063
55,19,IA,Iowa,1768,2711,111063
55,18,IN,Indiana,1223,2006,79672
55,36,NY,New York,1168,1771,80191
55,39,OH,Ohio,1133,1715,69935
55,53,WA,Washington,1089,1758,86573
55,37,NC,North Carolina,1089,1839,76512
55,13,GA,Georgia,991,1674,60960
55,29,MO,Missouri,919,1464,61876
55,47,TN,Tennessee,906,1525,52094
55,51,VA,Virginia,862,1454,62384
55,42,PA,Pennsylvania,809,1229,55922
55,57,FR,Foreign,707,1396,39290
55,32,NV,Nevada,614,999,38435
55,41,OR,Oregon,578,893,37722
55,45,SC,South Carolina,529,856,35090
55,25,MA,Massachusetts,474,652,37739
55,24,MD,Maryland,433,663,32350
55,20,KS,Kansas,414,725,28275
55,49,UT,Utah,406,717,27274
55,34,NJ,New Jersey,406,604,28510
55,21,KY,Kentucky,400,719,26480
55,40,OK,Oklahoma,377,719,20144
55,46,SD,South Dakota,358,609,23503
55,31,NE,Nebraska,344,546,23190
55,01,AL,Alabama,340,574,19396
55,05,AR,Arkansas,310,514,17498
55,38,ND,North Dakota,285,450,18437
55,22,LA,Louisiana,282,468,17435
55,30,MT,Montana,279,475,16598
55,35,NM,New Mexico,262,403,14685
55,28,MS,Mississippi,260,461,10722
55,16,ID,Idaho,244,436,15462
55,09,CT,Connecticut,232,373,19903
55,02,AK,Alaska,211,372,14991
55,15,HI,Hawaii,191,338,14557
55,56,WY,Wyoming,156,269,10272
55,11,DC,District of Columbia,130,177,13464
55,23,ME,Maine,122,173,6954
55,33,NH,New Hampshire,120,179,8131
55,54,WV,West Virginia,112,171,8304
55,50,VT,Vermont,73,109,4144
55,10,DE,Delaware,65,106,4787
55,44,RI,Rhode Island,57,92,3085
56,96,WY,WY Total Migration-US and Foreign,12841,22314,1022291
56,97,WY,WY Total Migration-US,12702,22038,1014740
56,98,WY,WY Total Migration-Foreign,139,276,7550
56,97,WY,WY Total Migration-Same State,4614,7821,279765
56,56,WY,WY Non-migrants,228840,464392,26656040
56,08,CO,Colorado,2280,3825,179200
56,06,CA,California,1092,1915,157060
56,49,UT,Utah,820,1613,51346
56,48,TX,Texas,757,1364,65598
56,30,MT,Montana,643,1108,35909
56,16,ID,Idaho,511,908,28901
56,04,AZ,Arizona,494,886,36577
56,12,FL,Florida,453,748,32510
56,53,WA,Washington,445,761,69120
56,41,OR,Oregon,381,676,24313
56,31,NE,Nebraska,375,638,21515
56,46,SD,South Dakota,364,623,21567
56,32,NV,Nevada,288,493,20420
56,37,NC,North Carolina,185,291,11103
56,27,MN,Minnesota,183,299,12201
56,51,VA,Virginia,178,314,16984
56,38,ND,North Dakota,176,350,12138
56,35,NM,New Mexico,169,294,11200
56,17,IL,Illinois,169,285,32575
56,40,OK,Oklahoma,168,300,9072
56,36,NY,New York,166,244,11655
56,26,MI,Michigan,166,282,9222
56,20,KS,Kansas,164,291,9525
56,13,GA,Georgia,164,311,11039
56,55,WI,Wisconsin,153,222,8411
56,29,MO,Missouri,152,267,8890
56,47,TN,Tennessee,151,283,10028
56,39,OH,Ohio,151,249,7847
56,42,PA,Pennsylvania,141,232,8808
56,57,FR,Foreign,139,276,7550
56,18,IN,Indiana,113,196,6266
56,45,SC,South Carolina,99,186,6794
56,02,AK,Alaska,90,178,6718
56,19,IA,Iowa,83,135,3960
56,22,LA,Louisiana,78,141,4921
56,05,AR,Arkansas,78,141,3693
56,25,MA,Massachusetts,76,107,6295
56,01,AL,Alabama,76,150,5645
56,24,MD,Maryland,71,127,7221
56,34,NJ,New Jersey,57,82,4936
56,15,HI,Hawaii,55,83,3021
56,21,KY,Kentucky,54,87,3358
56,28,MS,Mississippi,50,88,3466
56,09,CT,Connecticut,39,58,4483
56,54,WV,West Virginia,37,53,2198
56,33,NH,New Hampshire,30,37,1526
56,50,VT,Vermont,26,37,2103
56,23,ME,Maine,24,33,1218
56,10,DE,Delaware,14,27,231
56,11,DC,District of Columbia,13,20,1953
